Gene	Coef
POS_C(8)	-0.027846070330846656
POS_B(32)	-0.024634391888898696
FASLG	0.02114303154313449
NPM1	0.02064939254630918
IKBKG	0.020544965398042545
POS_D(2)	-0.020412049335274702
IKBKB	0.020021465599428953
APC	-0.018923583646378386
MAP3K1	0.018671505267455236
AXIN1	0.018420866616315597
POS_A(128)	-0.018057288520016406
IRAK3	-0.017594258439721785
LAT	0.017317962275009754
JAK2	-0.017087928717913575
C19orf40	0.01692546620961416
CALML6	0.016175365380979852
NBN	0.016175271710408713
IL22RA2	0.016145215166339467
PRKDC	0.01582771360315531
RAD21	0.01571101980954857
BIRC7	0.015528177063950085
SMC1B	0.015407317491310104
SHC1	0.015260794086055476
ZC3H14	-0.015174501597213189
SMC1A	0.015085477147328788
IL5RA	-0.015027532705965898
NRAS	0.015012917099404536
PPP3CB	-0.014582156828516794
FBXW7	-0.01452508452834573
BCL2A1	0.014494961008198219
POLR2H	0.01426727237489161
NTF3	-0.014172113668784632
CDKN1B	-0.014047477047464266
SRSF2	0.013959097193446575
EFNA3	0.013785129730309537
TET2	-0.01373371689012687
CASP3	0.013693616053448434
CYLD	-0.013689241171111076
CBL	0.013655734793446178
GRB2	0.01354628992775719
CCND3	-0.013517941659756089
WNT2	0.013453628428779988
FGF23	0.013453376889818978
POLR2D	0.013367313490374707
EIF2B4	0.013360090891401716
U2AF1	0.01331271963904197
ATM	-0.01329754723152928
TNFRSF10D	0.012901500726747528
IL10	0.012841108021901264
FOXO4	-0.012818586616438737
SF3B1	0.012710608391467246
POS_E(0.5)	-0.012674473268112206
PHF6	0.012515013076436345
SP1	0.012498218895303469
STAT3	-0.012467667591956867
ZNF143	0.012453693390038705
NEG_H(0)	0.012428994459235662
DNMT1	0.012408392401522656
H3F3A	0.012407369209939121
IFNG	0.012375725927002165
HDAC5	-0.012365181502125512
RPS27A	0.01236264992633362
KDM5C	0.01227339591817904
NOTCH1	0.012251413397667164
POLD1	0.012237647550520094
PRKX	0.012179789839729158
CDC25B	0.012114801718318868
PAK7	-0.011987390618695986
EIF4EBP1	0.011944571967472924
PRKACA	-0.011829483071121128
GNG7	-0.011818400846821456
TMUB2	-0.011796964387701817
IL20RB	0.011687738806755438
CC2D1B	-0.011645377361247607
NPM2	-0.011638918729374939
CHEK2	0.011595160337717078
PTTG2	0.011590018893718529
MCM7	0.011561272885307125
CACNA2D4	0.011556797438617197
MTOR	0.0115279588264089
IDH2	0.011507705370545277
MAD2L2	0.01150492625572276
ZNF346	-0.011414136242108698
RRAS2	-0.011342651170794605
SAP130	0.011320564280290928
PDGFA	-0.011310518674686241
BID	0.011297602404492423
HMGA1	0.011297224540465648
OSM	0.011222336572180412
PIK3R2	-0.011221845187599321
SOS2	-0.011164595853259431
AKT3	-0.011159125321869351
CACNA1C	-0.011143856334978065
GNA11	-0.011089951855550973
CDK2	0.011009886010156447
ALKBH2	0.010999446427472316
WHSC1	0.010928587085514148
FTSJ2	0.010892930122161035
TFDP1	0.010870482572753436
IL1R1	-0.010849093838674507
IL12B	0.010842477146920767
CDK4	0.010819707408218925
MSH2	0.0107928799148014
ITGB7	0.010753271468150846
FGF17	-0.010708235980070754
NOTCH3	-0.01061352654799807
SSX1	-0.010604307765048875
GNAS	-0.010559988864217667
CASP8	0.010544842145568162
NF2	0.010516145744024385
XRCC4	0.010482573774810476
GTF2H3	0.010471311951853251
PPP2R2B	-0.010444304688361786
GNAQ	-0.010414311404815278
TP53	0.010367076329430281
SHC2	-0.010331111854464435
USP39	0.010248996530094277
DUSP10	0.010213509004484055
CACNB2	-0.010196501799132424
MAPK9	0.0101772575470452
CRLF2	0.0101531289036832
ITGA9	-0.010125816605190125
MCM5	0.010118244544202076
BRAF	-0.010113512625676484
ATR	0.01011265452544472
FGF16	0.010110931693667044
CACNB4	-0.010087443501025278
EGF	0.010073681230828222
IL3RA	0.01002787556470829
SOCS2	-0.010022724058231828
NTHL1	0.009981587713623475
PPP3CC	0.009946979940998246
ACVR2A	-0.009926554313773596
POLB	0.009924724174240649
MSH6	0.00992263919059241
PIK3CG	0.00991003732837847
SIRT4	-0.00986854235154251
IL3	0.009865881423763568
ERBB2	0.00986118969062561
EPHA2	0.009789832207526139
VHL	0.00977659551996513
BAP1	0.009773509716076968
SKP2	0.009767429399524963
PBX3	-0.009755360889903293
PKMYT1	0.009712912719043218
STAT1	0.009700318384889953
CREBBP	-0.009659348763656797
MRPS5	0.009656218741259303
HHEX	0.009617339567904249
PBX1	-0.009557125831108206
CREB5	0.009545300488427997
FANCG	0.009502579644579384
SOST	-0.009484279937726221
MAPK8IP1	-0.009477191528130358
EPOR	-0.009431757135584033
IL11RA	-0.009404312980309524
DTX3	-0.009382050809155336
MAP3K14	0.00931371733120561
CCR7	0.009242090328948089
HDAC10	-0.009240599785290798
UTY	0.009228401343807306
SMC3	0.009205403143287768
CACNA1H	-0.009204909669012168
WNT7B	0.009201763875107748
AMMECR1L	0.009192706901662625
FUBP1	0.009175288038480497
IL2RA	0.00916298472697161
HRAS	0.009158222656062476
CSF3R	0.009143065046783673
RAD51	0.009137176354201224
FUT8	0.009134051065393374
MCM4	0.009114845971074603
WNT3	0.009113569908257072
TNFRSF10A	0.009075009654970908
ACAD9	0.00906500711991179
RAC2	0.009064115934663313
PRKCA	-0.009057130175153479
PIK3R1	-0.009021802155587793
DUSP8	-0.009008640052480416
TSC1	-0.009007206205188613
SMARCA4	0.00899618925290369
PAK3	-0.008962177257239587
E2F5	0.008961638264674823
KAT2B	-0.00895149918358433
TNFSF10	0.008925775242335796
CDC7	0.008901210476238056
POLE2	0.008835358576294026
ITGA7	-0.008833264846393208
BRCA1	0.008771095792933514
SUV39H2	0.008762431271091817
BMP5	0.008762173945835535
H2AFX	0.008749750455586527
ZBTB32	0.008709736560036338
PCNA	0.00868798280541955
CXXC4	-0.008671721242470511
PIM1	0.008665012526112082
RFC3	0.008645820576943759
CAPN2	-0.008610527415546913
RASA4	-0.008604109014958745
WNT2B	-0.008556209818967991
ENDOG	0.008547936827357779
BRCA2	0.00852630075968003
POS_F(0.125)	-0.008512511531929138
PTCH1	-0.008506355272884885
HELLS	0.0084926165726941
CDC25C	0.008480785131225469
ANGPT1	-0.00843037955556016
CTNNB1	0.008386994230828674
FANCL	0.00838588657543566
WNT10A	0.008369186721548091
CASP7	0.00835587532471964
PPP3R1	0.008352115562964087
SLC4A1AP	-0.008336166291881855
ABL1	-0.008334141349049065
CDC25A	0.008329715822405175
CARD11	0.008315266107079283
HDAC2	0.008292783618800426
PLD1	-0.008275256951116914
ERCC2	0.008269583014441187
CCNE2	0.00826856534167353
FANCB	0.008244404941715768
PRKAR1B	-0.008240953931686824
TIAM1	-0.00821803855227245
CCNB1	0.008205263490793304
TNF	0.008198354346213908
RAF1	0.008189586703212064
WNT4	-0.008183912003360687
STAG2	0.00815415909040998
MAP2K1	0.008153848999843982
LEPR	-0.008149633039040743
NEG_B(0)	-0.008132999061958779
HDAC6	-0.008130057957892331
MYC	0.00809298055270244
RFC4	0.008084605785929184
TTK	0.008050461381575042
FANCE	0.008032346169130141
FIGF	-0.007990872856616777
CDKN2A	0.007982699971317996
ARNT2	-0.0079727002141676
NUMBL	-0.00793072056543704
MCM2	0.007900640619065485
ITGA3	-0.007883279293443343
PIAS1	-0.007837330204388662
CDC14B	-0.007798358493920878
APH1B	-0.007795371344204115
SIN3A	0.0077530775532071265
JAK1	-0.00774344485277221
ITGA8	-0.00771429464261158
ARID2	0.007704225234750978
KRAS	0.007693779787989909
DAXX	0.0076630983972086055
HMGA2	0.0076523205293802235
IL12RB2	0.007620457036183334
CCNA2	0.007617453193258079
HDAC11	-0.007616679169169103
MDC1	0.0075955931742717284
HSPA6	0.007590565539894357
PRPF38A	0.007578606737914519
PLA1A	-0.007578011472642525
RPS6KA6	-0.007557852840134598
SPOP	-0.00755337768472256
FOSL1	0.0075519050484144715
RUNX1	0.007546247727606901
RASAL1	0.007531592086421948
WEE1	0.00752862260480906
CHEK1	0.007525503987355436
CACNG1	-0.007512373333442118
FEN1	0.0075108399164770115
AKT2	0.0074923010958899885
DUSP2	0.007486087982005351
PTCRA	0.007470355060151571
CUL1	0.007456079909464351
PLAU	0.007412999544535271
TLR4	0.007342729682098408
CNOT10	0.007312198443402865
E2F1	0.007287600843951249
SYK	0.007275028797025286
IL12A	-0.007231721679106394
XPA	-0.007219511880565645
HNF1A	-0.007191619103168967
HSP90B1	0.007175635844355512
KITLG	0.007168445917016784
CHUK	0.007167572360072317
HDAC1	0.007147738871646701
TBL1XR1	0.007135276098749715
BRIP1	0.007128749428845922
AKT1	0.007121451464459124
NGF	-0.007118879719346017
GATA2	0.007108773649608833
TSPAN7	-0.007094722762063711
TCF3	0.007077745109051487
PIK3CB	0.007074994778043003
NOL7	0.007070146553035661
GRIA3	-0.00706753745373727
PLA2G4F	0.007066812931632931
TNR	-0.007036477951654538
FGFR2	0.007020396552072521
ZNF384	0.0070176928620289914
HDAC4	0.007015541933274364
TCL1B	0.0069965981501679195
CSF2	0.006969718951599153
UBE2T	0.006967479213241144
MAP3K12	-0.006944233444904475
RXRG	-0.006938240462956411
MAPK10	-0.006931137289717732
CCND2	-0.006923802155043019
EFNA5	-0.006917028483908868
LEFTY2	-0.006914541517992808
PIK3CD	0.006912657042854872
BCL2	0.006904557985907412
DTX4	-0.006894021850206846
LEF1	0.006873584961421604
IL6	0.0068622139970512495
FGF4	0.006859618257264301
FANCA	0.006792343708963105
GSK3B	0.006764132832183713
PRL	0.006753391401292591
CREB3L4	0.00674125498421294
CEBPA	0.006741072108797146
IL1B	0.006694869303776261
SPRY1	-0.006691067854391349
CACNA1E	0.006668425306448386
IL11	0.0066640312795586765
TNFRSF10C	0.0066594043788542855
PRKACG	0.006593300710328489
PRKAR2A	0.0065916340735573346
WNT6	-0.006586058412011704
TGFB1	0.006545207735211402
EZH2	0.00652952888372155
CDC6	0.006527050462454138
CDKN2B	0.006522707850437214
IL2RB	0.006515104460857882
PTPN11	0.006506586613378506
CASP12	-0.006485583027468955
ID1	0.006479965069043204
VEGFA	0.0064761130357630274
TLR2	0.006450725054927315
KDM6A	0.0064400856823833294
FGF18	0.006397129733966137
NFKB1	0.006395642713442353
ARID1A	0.006389985572771936
CCND1	0.006389451469386213
ITGA6	0.006370940080098423
RUNX1T1	-0.006335848759502343
ASXL1	0.006328977936570736
CACNA2D1	-0.006328493750515994
CAMK2B	-0.006328051417895102
BAX	0.0063217385042084896
PPARG	0.006314303920177575
CCNE1	0.006312709324415989
IL23A	0.006288195772496859
MAPK3	-0.0062832016606063894
PLA2G5	-0.006280610335975541
COL4A4	-0.0062659289476316325
COL11A2	0.006236936860801977
WHSC1L1	0.006222341891174165
IL8	0.006217273493543482
PIK3R5	0.006214422355062618
PLA2G4E	0.006175358523647433
SETBP1	-0.0061666259861974165
MAP2K6	-0.006140951125503267
FGFR1	-0.006128888324535874
C10orf76	-0.006103889610346857
CEBPE	-0.006026449869853644
DDIT4	-0.006002148926224666
GZMB	0.006001242811668565
DUSP4	0.0059998773473763515
GPATCH3	-0.005984255584284008
JUN	0.005984062332324508
MYB	0.0059749487138227335
CACNA1D	-0.005970135208289145
MED12	0.0059571994395904585
AMER1	0.005943276110310059
GRIN2A	-0.005936958007408021
PBRM1	0.005928562335385162
MLF1	-0.005922625309382395
CDC14A	-0.005912528977885605
POLR2J	0.005911753325173818
LIFR	-0.005910243246067986
MAP2K2	0.005884103071589064
LIF	0.0058753706539233655
IGF1R	0.005865020378413067
IL6R	-0.005851032878305304
FZD9	0.005843080393163326
PDGFRB	-0.00583598638987066
CD19	0.005822880689805388
GDF6	-0.0058150848302283495
PRKCB	0.005771228073184648
ITGA2	0.005769936804491875
EPO	0.005758815975469873
EFNA2	0.005755485858892303
PDGFC	0.0057511309993826245
WNT7A	0.005747602154194587
CNOT4	-0.005718475883151012
MAP3K8	0.0057183292724056
TCF7L1	-0.005680685875998473
GHR	-0.0056794328608469604
RASGRP2	-0.005675896498145256
PLA2G3	0.005631689165064812
COL1A1	0.005615199331016547
GATA3	0.005614215278742655
CALML5	0.005610743561634361
CSF1R	-0.005607836010640737
FN1	0.005595297058714332
LRP2	0.0055920548618588976
GADD45A	-0.005589228964253507
COL3A1	0.005575628980411327
ZBTB16	-0.005567800210717202
LEP	0.005566887020634041
CDKN2D	0.005555631195361699
NUPR1	0.005555381574115638
HOXA11	0.005550389462884259
FZD8	0.005546813132476493
SFRP1	-0.005529706930485791
PRDM1	0.005529253188182861
NOTCH2	0.005524021487443136
IDH1	-0.005491812918665067
MECOM	0.005480508821307818
IL1RAP	-0.005479510793100031
TGFB3	0.005476892635095723
ACVR1B	-0.005464095342726828
NEG_F(0)	0.005452915327869038
FGF12	-0.005452775665819303
HES1	0.005390758484901227
ITGB6	0.005384003302686941
PAX5	0.005363001145693792
MAPK8IP2	-0.005339720581834612
FGF10	0.005339605302333242
ZAK	0.005335028632932827
PRLR	-0.0053333846632736435
CCNB3	-0.005328987568452214
RAD52	-0.0052889733615060835
PTEN	-0.00528435316736698
FANCF	0.005275394250659201
IL13	-0.005264071514022284
IL23R	-0.005251001005724899
NEG_G(0)	0.005223755101146333
PTPN5	-0.0052165185839484615
BDNF	0.0052135377408043864
MYD88	0.005206363281345905
FZD2	0.00517257491354872
RAC1	0.005168657170322193
HIST1H3B	0.0051634782244426945
PRKCG	-0.005157207958546256
COL4A3	-0.005154752787843227
INHBB	0.0051393751095596945
SMAD9	-0.005106017997557897
CACNB3	0.005097308725212055
FGF14	-0.005051182436515386
TGFBR2	-0.005038100127444618
LAMA5	0.005032090539163859
COL1A2	0.004998865215852258
NODAL	0.004996596004081658
ID2	0.00497991013189329
SETD2	-0.00497324511691075
PLA2G4C	-0.004964116942362963
PIK3CA	-0.004959081357538817
EYA1	0.004950370130959271
IFNA2	-0.0049365188292405365
COL5A1	0.004921988582506071
MDM2	0.0049190656842877595
UBB	-0.004900987276722801
ID4	-0.004898610077686948
HOXA10	0.004894552689815199
SFN	0.004891887247951421
SPRY4	0.004872915185542483
GLI1	-0.004866379662875063
CLCF1	0.004865605358416329
ACVR1C	-0.004861103610772062
LIG4	-0.004851510179229348
COL11A1	0.004836449082661349
JAK3	0.004821207896299812
FGF20	0.004819122938500126
SGK2	-0.004793453549015688
MLH1	-0.004792332009499272
DUSP6	0.004782643125753698
MFNG	0.00475281720590235
HES5	0.004750912290142187
TNFRSF10B	0.004734356405887329
COL6A6	-0.004720876891097816
FGF2	-0.004715319637506136
SMAD3	-0.004711240427846112
BNIP3	-0.004697176149100008
HOXA9	0.004629111793915515
CACNG4	-0.004617960212355191
RASGRP1	-0.004579337235178061
H3F3C	0.004569666278249964
ETV7	0.0045692199679210725
PLCB4	-0.00452134080419904
NR4A3	-0.0044949224794608575
ALKBH3	-0.0044289804609842325
CALML3	0.004381799888755614
B2M	0.0043697233403468495
FGFR4	-0.0043657947793946834
GPC4	0.004350667245389222
MMP3	0.004258379243284252
PGF	-0.00425676986649973
TLK2	-0.004251727165959421
HIST1H3G	0.004249263362103255
MLLT4	-0.004240933733094168
NEG_D(0)	-0.004239525078372153
RELA	0.004233235678408462
BCOR	0.004218027923493101
PPP3CA	-0.004191375117272345
SIX1	0.004153828145993301
MUTYH	0.0041526306130791274
DNAJC14	-0.004101829663756528
DKK1	0.004096958616317987
RAD50	-0.004094652875561609
IBSP	0.004085172278281003
LAMB4	-0.004083366080245774
HGF	0.004053602880343816
INHBA	0.004050617591679265
COL5A2	0.004044083049589247
GNG4	-0.004038118645940958
SOX9	0.004024252073349204
CHAD	-0.004018844028777968
BMPR1B	0.00400852150185818
HSPB1	0.003989670411576228
RASGRF2	-0.00398099625386612
SOS1	-0.003972414716332615
GAS1	0.003951646376173211
HIST1H3H	0.003944636993281349
STK11	-0.003918639150791782
RBM45	0.0039043554883716343
MMP7	0.003876288797710966
IL19	0.003851718284908015
STMN1	0.0038344332390452215
CCNO	0.0038239491884507295
BIRC3	0.003816452438168416
FGF7	0.003788130383940574
MLLT3	-0.0037726742543297263
ATRX	-0.003726100935032466
VEGFC	-0.0037224523067906426
SOCS1	0.0037221855156243156
LAMA3	0.003719576942771111
IL20RA	0.0037160959782216313
PLCE1	0.0036949128941034825
MAPT	-0.00368535175915894
FGF11	-0.00364379640115952
JAG2	0.0036384497143969034
ZIC2	0.003633303069705457
RNF43	0.0036225386981130216
PPP2R1A	0.003599072310605623
PDGFRA	-0.0035917200291087463
ETV1	0.0035721022583692077
BMP8A	-0.0035637751410273256
PAX8	0.0035479376250292845
NEG_E(0)	0.0035310862859547825
FZD3	0.0035252340500658307
FGF19	0.003492037371092494
FGF5	0.0034606473601587933
GRIN1	-0.003447189687310341
LAMC2	0.00344156977702488
BAIAP3	-0.0034225472164317924
CIC	0.003413234782455035
GNG12	-0.003409856674600603
TPO	-0.0033938376459086805
LAMB3	0.0033835394390621305
FGF6	-0.0033729470151727934
KMT2D	0.003317899276365148
NOS3	0.003293561701399959
ITGB4	0.0032719118692927473
FGF13	-0.003255829920206576
TTC31	0.0032246306298395243
PPP2CB	-0.0031296898321069907
CD40	0.0031206214616084677
MYCN	0.0031104558231789727
BCL2L1	0.003097170527566996
CACNA2D3	-0.0030859576462217734
WT1	0.003072183720660423
PRKAR2B	-0.0030668802848793347
FGF3	0.0030543657296755226
SPRY2	0.0030536321739791914
DDX50	0.0030484419844720783
EFNA1	0.003033188179482148
PAX3	0.0030274974656482275
IRS1	0.0030228276874759053
HSPA1A	0.003014916892172308
TNC	0.0029968266922554563
CDKN2C	0.0029760162098784963
IL24	0.0029581654627938376
NUBP1	0.0029542147137083486
RELN	-0.002948656560506071
TRIM39	-0.0029321123197726365
SPP1	0.0029179054913411294
PLAT	0.0029089280179286797
NF1	0.0028817003447160726
MAP3K13	-0.0028758067144198734
CSF3	-0.002870023125958926
GADD45B	-0.002868084207302122
GNGT1	0.002858276926680321
IL7R	0.002854649076595372
NFATC1	-0.002843336785695742
MAP2K4	-0.0028384835191178842
RPA3	0.0028173477679273675
ITGB8	0.0028106835969713114
CASP9	-0.0028012289879535226
BAMBI	-0.002794579557289155
SHC4	0.00279140081013383
MAPK12	-0.0027431041476402335
SF3A3	0.0027353879664019287
SFRP4	-0.002734861845412141
MMP9	0.002704601744600445
NCOR1	0.0026698399727274028
LFNG	0.0026681281816830307
IL15	-0.0026393879420992957
DTX1	-0.0026193181578804655
SOX17	-0.0026072741434214355
KIT	0.002599004862854479
AMH	-0.0025824751918825783
ETV4	0.0025690471048558346
PRKAA2	-0.0025218151860435826
DDB2	-0.0025119660010785158
FGF1	-0.002477051982493468
MAPK1	0.002473399585918905
DUSP5	0.00245115416931908
SOCS3	0.0024478894689975946
PROM1	-0.0024454308224905624
MPO	-0.002425218045248513
FGF9	-0.00235527396400077
COL24A1	-0.002347270866554216
IL1A	-0.0023459469167477183
NTRK2	-0.002340823321246059
EP300	0.0023032235505052114
IL22RA1	-0.0022953072376821707
KLF4	0.0022753351281181167
FST	0.0022615821266280776
DLL3	0.002228281960055853
FGF8	0.002211175805343274
NKD1	0.002206745785985755
NR4A1	-0.0021923574436587888
IRAK2	0.002172573746252813
PLA2G4A	0.0021703670383616622
MET	0.002170280151207778
TLX1	0.0021661464683591417
PDGFD	-0.0021389015883327566
PLA2G2A	0.0021235851426050756
STAT4	0.002120983083475775
NGFR	-0.002095480999398044
MAPK8	-0.002094168208870643
WNT16	0.002088065877463852
FLT3	0.002079248133892588
DKK4	0.0020704087866501367
CACNA1G	-0.002052874936218519
NFKBIZ	0.00204211600593869
CD14	0.0020387360019025755
FZD10	0.0020042152951046644
IGFBP3	-0.001975865379915865
DLL4	0.0019734874449921854
BMP2	-0.001966784418852495
FGF21	-0.0019531684585652235
AXIN2	0.001940615002767816
THBS1	0.0019275872633371261
COMP	0.0018914596096420056
EGFR	-0.0018908542896854794
PRMT8	0.0018886222452654078
PPP2R2C	-0.0018703345390369084
GLI3	-0.0018329507224320884
AR	0.0017670258798568566
RASGRF1	-0.0017640939523247006
NFKBIA	-0.0017518913232249503
FOXL2	-0.0017498128817034866
FAS	0.0017497639750116284
PLCB1	-0.0017430515673605147
LEFTY1	0.0017422876279872353
GRIN2B	0.0017226361398858167
DNMT3A	-0.0017124907933616094
ERCC6	-0.0017085187765784695
FGFR3	-0.0017015625247482045
COL4A6	0.0016870508667471763
DKK2	0.0016723608266250051
MAML2	0.001664187140100497
POLD4	-0.001655199823567772
VPS33B	-0.0016322382864279398
PITX2	-0.0015728549819350641
PPARGC1A	-0.0015269762282352237
CACNG6	0.0014923161470904484
BMP4	0.0014905555387687052
COL27A1	-0.0014807705361880549
FANCC	-0.0014314605060044008
ALK	-0.0014287981396932604
PLA2G10	-0.0013729976668681505
RBX1	0.0013559989798000438
SFRP2	0.0013555191756625968
KMT2C	0.0013331304262953765
MNAT1	-0.0013315659621086864
MPL	-0.001317681046094001
MEN1	0.0013043988568945163
TNFAIP3	0.0012698270997539695
SMAD4	-0.0012559012583850378
IL1R2	-0.0012101622956159856
WNT5A	0.0012030589664941882
WNT10B	0.0011617136989567475
CREB3L3	-0.001148330603158455
DHX16	-0.0011422502979424828
JAG1	0.001141696421904885
NTRK1	-0.0010971351762923554
BMP7	0.0010375115985308187
IFNA17	-0.0010223676242243564
TRAF7	-0.0010140470861952655
NASP	9.94370518911455e-4
AGK	9.791237926732878e-4
SMARCB1	9.737096613232599e-4
PRKACB	-9.647822923079864e-4
RIN1	-9.645435943938196e-4
HHIP	-9.346368241090458e-4
COL4A5	8.963396367877462e-4
PPP3R2	-8.842186336229009e-4
EDC3	8.680019105971707e-4
WNT11	8.601014195040466e-4
TMPRSS2	-8.485113712001079e-4
MTMR14	-8.439309981844009e-4
HPGD	-8.352299727953874e-4
BMP6	8.223506633011673e-4
RAC3	8.149838747749468e-4
GADD45G	-8.12739672147854e-4
ETS2	-7.943718301352199e-4
SHC3	7.929852803063106e-4
SMO	7.803235760274071e-4
CBLC	-7.763980859362975e-4
DDIT3	-7.650996076210526e-4
TSHR	-7.60742125225676e-4
FLT1	-7.573659330693383e-4
NOG	-7.510202775453426e-4
IL13RA2	-7.448061623419592e-4
IL7	-7.318601423961242e-4
NEG_A(0)	-7.076917780469103e-4
GATA1	6.963569719557344e-4
PIK3R3	6.958129509947274e-4
HSPA2	-6.871060715400683e-4
FGF22	6.216912395498449e-4
COG7	-6.162046205109349e-4
CCNA1	-6.098062873644276e-4
CDKN1A	6.048548052303621e-4
PDGFB	5.745605586042253e-4
NSD1	-5.681588703088414e-4
RET	-5.589391639729502e-4
CREB3L1	-5.393209438142937e-4
IFNA7	-5.279984832755327e-4
FLNC	5.149894160023792e-4
FOS	5.080005918718167e-4
WIF1	-4.8745123540151774e-4
FCF1	4.856414000772741e-4
CDKN1C	4.825688247954389e-4
PML	4.7979366705175694e-4
FLNA	3.8278914283028457e-4
PCK1	3.81081236485172e-4
ITGB3	3.761178139317741e-4
TNN	3.7011799284467913e-4
CASP10	3.563307775954322e-4
TSLP	-3.013797239044344e-4
CNTFR	-2.8487017897675627e-4
RHOA	2.822574650831274e-4
ZKSCAN5	-2.785687059052862e-4
FZD7	2.6360104118008823e-4
CDK6	2.584474651561566e-4
MGMT	2.577043191933591e-4
BAD	-2.4818873543673125e-4
SKP1	-2.446335017711447e-4
SMAD2	2.355790383217442e-4
THEM4	2.2725997352185861e-4
TGFB2	-2.261831965422747e-4
CDH1	2.1789298506499184e-4
THBS4	2.110091926471143e-4
ARID1B	-2.0567596874392346e-4
PLCG2	2.0256039100477593e-4
COL2A1	2.0137323335388388e-4
HDAC3	1.6108201864688788e-4
RB1	-1.4175176241725844e-4
DLL1	-1.389377242475786e-4
IGF1	1.3662010940432084e-4
CACNA2D2	1.3514714616516118e-4
WNT5B	-1.2219860667471793e-4
NEG_C(0)	-9.117265202372086e-5
PIK3R4	8.923135680790264e-5
MAP3K5	-8.141984089629727e-5
NFE2L2	7.843131253464528e-5
ERCC3	7.660124181133618e-5
LTBP1	-6.799249041309523e-5
RPS6KA5	6.682565667278136e-5
LAMA1	-5.724397029905268e-5
LAMC3	-3.890181887141137e-5
PTPRR	3.626139093674029e-5
